timestamp,lot_id,occupancy,queue,model1_price,model2_price,model3_price,reroute_flag
2016-12-15 08:30:00,BHMNCPNST01,220,3,20.0,11.776903778489327,11.776903778489327,0
2016-12-15 09:03:00,BHMNCPNST01,228,2,20.0,11.301314492890118,11.301314492890118,0
2016-12-15 09:30:00,BHMNCPNST01,243,3,20.0,,,0
2016-12-15 09:57:00,BHMNCPNST01,265,2,20.0,11.385009159083559,11.385009159083559,0
2016-12-15 10:30:00,BHMNCPNST01,277,4,20.0,,,0
2016-12-15 11:03:00,BHMNCPNST01,284,5,20.0,,,0
2016-12-15 11:09:00,BHMNCPNST01,286,5,20.0,,,0
2016-12-15 12:00:00,BHMNCPNST01,298,8,20.0,11.130532133495397,11.130532133495397,0
2016-12-15 12:26:00,BHMNCPNST01,305,7,20.0,10.65268082989096,10.65268082989096,0
2016-12-15 13:00:00,BHMNCPNST01,320,7,20.0,11.143727238525894,11.143727238525894,0
2016-12-15 13:26:00,BHMNCPNST01,330,7,20.0,11.166347418578175,11.166347418578175,0
2016-12-15 14:00:00,BHMNCPNST01,334,4,20.0,,,0
2016-12-15 14:26:00,BHMNCPNST01,332,4,20.0,,,0
2016-12-15 15:00:00,BHMNCPNST01,326,2,20.0,,,0
2016-12-15 15:26:00,BHMNCPNST01,326,2,20.0,11.522992257402471,13.827590708882965,0
2016-12-15 16:03:00,BHMNCPNST01,320,2,20.0,11.966536287927616,11.966536287927616,0
2016-12-15 16:30:00,BHMNCPNST01,315,1,20.0,11.461540768260441,11.461540768260441,0
2016-12-16 07:59:00,BHMNCPNST01,259,1,20.0,10.877751621411155,13.053301945693386,0
2016-12-16 08:30:00,BHMNCPNST01,277,2,20.0,10.955037236589781,10.955037236589781,0
2016-12-16 09:03:00,BHMNCPNST01,284,2,20.0,11.427987501182892,11.427987501182892,0
2016-12-16 09:30:00,BHMNCPNST01,292,2,20.0,11.446083645224716,11.446083645224716,0
2016-12-16 10:03:00,BHMNCPNST01,288,3,20.0,11.473604864288324,11.473604864288324,0
2016-12-16 10:29:00,BHMNCPNST01,281,3,20.0,11.457770738251728,13.749324885902073,0
2016-12-16 11:03:00,BHMNCPNST01,275,5,20.0,,,0
2016-12-16 11:30:00,BHMNCPNST01,269,5,20.0,,,0
2016-12-16 11:56:00,BHMNCPNST01,261,7,20.0,,,0
2016-12-16 12:30:00,BHMNCPNST01,258,5,20.0,,,0
2016-12-16 12:56:00,BHMNCPNST01,251,7,20.0,10.987647996165155,10.987647996165155,0
2016-12-16 13:30:00,BHMNCPNST01,254,7,20.0,10.537317911624326,10.537317911624326,0
2016-12-16 13:56:00,BHMNCPNST01,258,5,20.0,,,0
2016-12-16 14:23:00,BHMNCPNST01,260,4,20.0,,,0
2016-12-16 14:56:00,BHMNCPNST01,274,4,20.0,,,0
2016-12-16 15:30:00,BHMNCPNST01,282,2,20.0,10.966347326615924,13.15961679193911,0
2016-12-16 16:03:00,BHMNCPNST01,265,2,20.0,11.385009159083559,11.385009159083559,0
2016-12-16 16:30:00,BHMNCPNST01,275,2,20.0,,,0
2016-12-17 07:53:00,BHMNCPNST01,228,1,20.0,,,0
2016-12-17 08:19:00,BHMNCPNST01,233,2,20.0,,,0
2016-12-17 08:53:00,BHMNCPNST01,238,2,20.0,11.3239346729424,13.58872160753088,0
2016-12-17 09:26:00,BHMNCPNST01,239,2,20.0,11.326196690947627,11.326196690947627,0
2016-12-17 09:59:00,BHMNCPNST01,233,3,20.0,,,0
2016-12-17 10:33:00,BHMNCPNST01,235,4,20.0,,,0
2016-12-17 11:00:00,BHMNCPNST01,233,5,20.0,,,0
2016-12-17 11:33:00,BHMNCPNST01,240,5,20.0,,,0
2016-12-17 12:00:00,BHMNCPNST01,257,7,20.0,10.54410396564001,10.54410396564001,0
2016-12-17 12:26:00,BHMNCPNST01,271,7,20.0,11.032888356269716,11.032888356269716,0
2016-12-17 13:00:00,BHMNCPNST01,298,7,20.0,11.093962842410876,11.093962842410876,0
2016-12-17 13:27:00,BHMNCPNST01,324,7,20.0,11.152775310546804,8.922220248437444,1
2016-12-17 14:00:00,BHMNCPNST01,356,4,20.0,,,0
2016-12-17 14:30:00,BHMNCPNST01,379,4,20.0,,,0
2016-12-17 15:03:00,BHMNCPNST01,384,3,20.0,11.690758592790223,11.690758592790223,0
2016-12-17 15:30:00,BHMNCPNST01,383,2,20.0,11.194811145143962,13.433773374172754,0
2016-12-17 15:57:00,BHMNCPNST01,395,2,20.0,11.67907149976321,11.67907149976321,0
2016-12-17 16:30:00,BHMNCPNST01,386,2,20.0,11.658713337716158,11.658713337716158,0
2016-12-18 08:03:00,BHMNCPNST01,175,3,20.0,14.417809799593135,14.417809799593135,0
2016-12-18 08:16:00,BHMNCPNST01,173,3,20.0,,,0
2016-12-18 08:50:00,BHMNCPNST01,175,2,20.0,13.924124369952102,16.70894924394252,0
2016-12-18 09:30:00,BHMNCPNST01,176,3,20.0,,,0
2016-12-18 09:50:00,BHMNCPNST01,176,3,20.0,14.420071817598362,17.304086181118034,0
2016-12-18 10:30:00,BHMNCPNST01,180,5,20.0,,,0
2016-12-18 11:03:00,BHMNCPNST01,187,9,20.0,13.658714257338671,13.658714257338671,0
2016-12-18 11:30:00,BHMNCPNST01,174,6,20.0,,,0
2016-12-18 12:03:00,BHMNCPNST01,175,10,20.0,13.668139332360454,13.668139332360454,0
2016-12-18 12:30:00,BHMNCPNST01,201,10,20.0,13.726951800496385,13.726951800496385,0
2016-12-18 12:56:00,BHMNCPNST01,216,10,20.0,13.760882070574807,11.008705656459846,1
2016-12-18 13:30:00,BHMNCPNST01,235,7,20.0,,,0
2016-12-18 14:03:00,BHMNCPNST01,247,5,20.0,,,0
2016-12-18 14:30:00,BHMNCPNST01,251,5,20.0,,,0
2016-12-18 14:50:00,BHMNCPNST01,251,6,20.0,,,0
2016-12-18 15:30:00,BHMNCPNST01,238,3,20.0,14.103200795365993,14.103200795365993,0
2016-12-18 16:03:00,BHMNCPNST01,235,3,20.0,14.096414741350308,14.096414741350308,0
2016-12-18 16:30:00,BHMNCPNST01,210,3,20.0,14.039864291219608,14.039864291219608,0
2016-12-19 08:03:00,BHMNCPNST01,147,1,20.0,10.624405604825608,12.749286725790729,0
2016-12-19 08:30:00,BHMNCPNST01,155,1,20.0,11.099617887423944,11.099617887423944,0
2016-12-19 09:03:00,BHMNCPNST01,170,2,20.0,11.170117448586886,13.404140938304263,0
2016-12-19 09:30:00,BHMNCPNST01,186,2,20.0,,,0
2016-12-19 09:56:00,BHMNCPNST01,198,1,20.0,11.196884661648754,11.196884661648754,0
2016-12-19 10:30:00,BHMNCPNST01,212,5,20.0,10.826290711792216,10.826290711792216,0
2016-12-19 11:03:00,BHMNCPNST01,221,5,20.0,,,0
2016-12-19 11:30:00,BHMNCPNST01,231,5,20.0,,,0
2016-12-19 12:03:00,BHMNCPNST01,238,7,20.0,10.95824176209719,10.95824176209719,0
2016-12-19 12:30:00,BHMNCPNST01,249,7,20.0,,,0
2016-12-19 13:03:00,BHMNCPNST01,263,7,20.0,,,0
2016-12-19 13:23:00,BHMNCPNST01,272,6,20.0,10.998581083190423,10.998581083190423,0
2016-12-19 14:03:00,BHMNCPNST01,291,4,20.0,,,0
2016-12-19 14:30:00,BHMNCPNST01,297,4,20.0,,,0
2016-12-19 15:03:00,BHMNCPNST01,303,2,20.0,11.928081981838739,11.928081981838739,0
2016-12-19 15:29:00,BHMNCPNST01,298,2,20.0,11.459655753256083,13.751586903907299,0
2016-12-19 16:03:00,BHMNCPNST01,272,2,20.0,11.400843285120155,11.400843285120155,0
2016-12-19 16:30:00,BHMNCPNST01,257,2,20.0,11.366913015041733,13.64029561805008,0
2016-10-04 07:59:00,Shopping,614,2,10.639583333333333,,,0
2016-10-04 08:25:00,Shopping,761,2,11.432291666666666,11.220406114499992,13.46448733739999,0
2016-10-04 08:59:00,Shopping,958,2,12.430208333333333,11.332970963619534,13.59956515634344,0
2016-10-04 09:32:00,Shopping,1121,3,13.597916666666666,,,0
2016-10-04 09:59:00,Shopping,1254,3,14.904166666666667,11.995789364526477,14.394947237431772,0
2016-10-04 10:26:00,Shopping,1324,4,16.283333333333335,11.615240179178182,11.615240179178182,0
2016-10-04 10:59:00,Shopping,1387,5,17.728125000000002,,,0
2016-10-04 11:25:00,Shopping,1428,6,19.215625000000003,,,0
2016-10-04 11:59:00,Shopping,1447,6,20.0,,,0
2016-10-04 12:29:00,Shopping,1460,10,20.0,,,0
2016-10-04 13:02:00,Shopping,1448,9,20.0,11.32040026980923,11.32040026980923,0
2016-10-04 13:29:00,Shopping,1432,9,20.0,,,0
2016-10-04 14:02:00,Shopping,1430,5,20.0,,,0
2016-10-04 14:29:00,Shopping,1429,4,20.0,,,0
2016-10-04 14:57:00,Shopping,1381,5,20.0,,,0
2016-10-04 15:30:00,Shopping,1300,3,20.0,11.564957403936964,13.877948884724356,0
2016-10-04 16:04:00,Shopping,1218,3,20.0,11.518102999734921,13.821723599681905,0
2016-10-04 16:31:00,Shopping,1075,2,20.0,11.856940337439937,14.228328404927924,0
2016-10-05 07:57:00,Shopping,602,2,20.0,11.129554281961887,13.355465138354264,0
2016-10-05 08:30:00,Shopping,779,2,20.0,10.773575089061003,12.928290106873204,0
2016-10-05 09:04:00,Shopping,975,4,20.0,,,0
2016-10-05 09:30:00,Shopping,1138,3,20.0,11.47239138587927,13.766869663055123,0
2016-10-05 10:04:00,Shopping,1306,4,20.0,12.06207120461717,12.06207120461717,0
2016-10-05 10:30:00,Shopping,1379,5,20.0,,,0
2016-10-05 11:04:00,Shopping,1410,7,20.0,,,0
2016-10-05 11:30:00,Shopping,1430,6,20.0,,,0
2016-10-05 12:04:00,Shopping,1446,9,20.0,11.319257479462838,11.319257479462838,0
2016-10-05 12:30:00,Shopping,1437,7,20.0,,,0
2016-10-05 12:57:00,Shopping,1418,9,20.0,10.846142276056849,10.846142276056849,0
2016-10-05 13:30:00,Shopping,1427,6,20.0,,,0
2016-10-05 13:57:00,Shopping,1422,6,20.0,,,0
2016-10-05 14:30:00,Shopping,1409,4,20.0,,,0
2016-10-05 14:57:00,Shopping,1378,5,20.0,,,0
2016-10-05 15:30:00,Shopping,1303,2,20.0,11.530102298372032,13.836122758046438,0
2016-10-05 16:04:00,Shopping,1203,2,20.0,11.472962781052466,13.767555337262959,0
2016-10-05 16:30:00,Shopping,1049,2,20.0,11.384967924380337,13.661961509256404,0
2016-10-06 07:57:00,Shopping,615,2,20.0,11.13698241921343,13.364378903056116,0
2016-10-06 08:30:00,Shopping,772,3,20.0,,,0
2016-10-06 08:57:00,Shopping,937,2,20.0,11.320971664982427,13.585165997978912,0
2016-10-06 09:30:00,Shopping,1119,2,20.0,11.424965586504033,13.709958703804839,0
2016-10-06 10:03:00,Shopping,1230,4,20.0,12.018645171454303,12.018645171454303,0
2016-10-06 10:30:00,Shopping,1285,5,20.0,,,0
2016-10-06 10:57:00,Shopping,1335,5,20.0,,,0
2016-10-06 11:30:00,Shopping,1366,6,20.0,,,0
2016-10-06 12:04:00,Shopping,1394,10,20.0,11.326114221541186,11.326114221541186,0
2016-10-06 12:30:00,Shopping,1408,10,20.0,10.876997615409413,10.876997615409413,0
2016-10-06 12:57:00,Shopping,1422,9,20.0,11.305543995306145,11.305543995306145,0
2016-10-06 13:30:00,Shopping,1419,9,20.0,11.303829809786556,11.303829809786556,0
2016-10-06 13:57:00,Shopping,1421,7,20.0,,,0
2016-10-06 14:30:00,Shopping,1388,4,20.0,,,0
2016-10-06 15:04:00,Shopping,1346,3,20.0,11.591241581903963,13.909489898284756,0
2016-10-06 15:31:00,Shopping,1269,3,20.0,11.547244153567899,13.856692984281478,0
2016-10-06 16:04:00,Shopping,1170,3,20.0,,,0
2016-10-06 16:30:00,Shopping,1028,2,20.0,,,0
2016-10-07 08:03:00,Shopping,587,2,20.0,11.12098335436395,13.34518002523674,0
2016-10-07 08:30:00,Shopping,738,2,20.0,11.664380164073005,13.997256196887607,0
2016-10-07 09:04:00,Shopping,900,3,20.0,11.336399334658708,13.603679201590449,0
2016-10-07 09:30:00,Shopping,1013,3,20.0,,,0
2016-10-07 09:57:00,Shopping,1125,3,20.0,11.464963248627726,13.75795589835327,0
2016-10-07 10:30:00,Shopping,1186,5,20.0,,,0
2016-10-07 10:57:00,Shopping,1229,5,20.0,,,0
2016-10-07 11:30:00,Shopping,1250,6,20.0,,,0
2016-10-07 12:03:00,Shopping,1256,10,20.0,11.247261687640188,11.247261687640188,0
2016-10-07 12:30:00,Shopping,1262,10,20.0,11.707806197235875,11.707806197235875,0
2016-10-07 13:04:00,Shopping,1267,9,20.0,11.674093882017331,11.674093882017331,0
2016-10-07 13:30:00,Shopping,1256,6,20.0,,,0
2016-10-07 14:03:00,Shopping,1245,5,20.0,,,0
2016-10-07 14:30:00,Shopping,1205,5,20.0,,,0
2016-10-07 15:04:00,Shopping,1180,2,20.0,11.91693683062548,14.300324196750575,0
2016-10-07 15:30:00,Shopping,1130,3,20.0,11.010704085937192,13.21284490312463,0
2016-10-07 15:57:00,Shopping,1051,3,20.0,10.965563867254737,13.158676640705684,0
2016-10-07 16:30:00,Shopping,906,2,20.0,11.303258414613362,13.563910097536034,0
2016-10-08 07:57:00,Shopping,304,2,20.0,,,0
2016-10-08 08:30:00,Shopping,337,1,20.0,10.484449131424007,12.581338957708809,0
2016-10-08 08:57:00,Shopping,397,2,20.0,10.555302132900268,12.666362559480321,0
2016-10-08 09:30:00,Shopping,455,3,20.0,10.625012344030136,12.750014812836163,0
2016-10-08 10:04:00,Shopping,532,3,20.0,,,0
2016-10-08 10:30:00,Shopping,584,4,20.0,,,0
2016-10-08 10:57:00,Shopping,626,4,20.0,,,0
2016-10-08 11:30:00,Shopping,701,8,20.0,10.399882645791054,10.399882645791054,0
2016-10-08 12:04:00,Shopping,763,9,20.0,10.928994576170217,10.928994576170217,0
2016-10-08 12:30:00,Shopping,805,9,20.0,10.952993173444433,10.952993173444433,0
2016-10-08 13:04:00,Shopping,855,8,20.0,10.944993641019693,10.944993641019693,0
2016-10-08 13:30:00,Shopping,875,6,20.0,,,0
2016-10-08 14:03:00,Shopping,917,5,20.0,,,0
2016-10-08 14:30:00,Shopping,925,5,20.0,,,0
2016-10-08 14:57:00,Shopping,954,4,20.0,,,0
2016-10-08 15:30:00,Shopping,924,3,20.0,11.350112818815404,13.620135382578484,0
2016-10-08 16:04:00,Shopping,865,2,20.0,10.822715073955827,12.987258088746993,0
2016-10-08 16:30:00,Shopping,782,2,20.0,10.775289274580588,12.930347129496706,0
2016-10-09 08:04:00,Shopping,285,4,20.0,,,0
2016-10-09 08:30:00,Shopping,248,2,20.0,14.127093360546217,16.95251203265546,0
2016-10-09 09:04:00,Shopping,259,3,20.0,13.712831859979374,16.45539823197525,0
2016-10-09 09:30:00,Shopping,282,4,20.0,,,0
2016-10-09 09:57:00,Shopping,297,3,20.0,13.734544876560811,16.481453851872974,0
2016-10-09 10:30:00,Shopping,308,8,20.0,,,0
2016-10-09 11:04:00,Shopping,332,7,20.0,,,0
2016-10-09 11:30:00,Shopping,380,8,20.0,,,0
2016-10-09 11:57:00,Shopping,417,8,20.0,,,0
2016-10-09 12:30:00,Shopping,465,11,20.0,13.574554228066031,13.574554228066031,0
2016-10-09 13:04:00,Shopping,480,10,20.0,13.546555864579446,13.546555864579446,0
2016-10-09 13:30:00,Shopping,487,10,20.0,13.550555630791814,13.550555630791814,0
2016-10-09 14:03:00,Shopping,487,6,20.0,,,0
2016-10-09 14:30:00,Shopping,497,6,20.0,,,0
2016-10-09 15:04:00,Shopping,478,4,20.0,14.331652832550255,14.331652832550255,0
2016-10-09 15:30:00,Shopping,454,4,20.0,13.860823209837045,13.860823209837045,0
2016-10-09 16:03:00,Shopping,421,3,20.0,,,0
2016-10-09 16:30:00,Shopping,375,2,20.0,13.742544408985548,16.491053290782656,0
2016-10-10 08:04:00,Shopping,540,2,20.0,11.094127781223758,13.312953337468509,0
2016-10-10 08:30:00,Shopping,667,3,20.0,,,0
2016-10-10 09:04:00,Shopping,876,3,20.0,,,0
2016-10-10 09:30:00,Shopping,1049,2,20.0,10.927851785823826,13.113422142988592,0
2016-10-10 10:03:00,Shopping,1200,4,20.0,11.544387177701921,11.544387177701921,0
2016-10-10 10:30:00,Shopping,1238,5,20.0,,,0
2016-10-10 10:57:00,Shopping,1281,5,20.0,,,0
2016-10-10 11:30:00,Shopping,1300,6,20.0,,,0
2016-10-10 11:57:00,Shopping,1324,6,20.0,,,0
2016-10-10 12:30:00,Shopping,1331,9,20.0,11.253547034545338,11.253547034545338,0
2016-10-10 13:04:00,Shopping,1335,8,20.0,11.219263324153602,11.219263324153602,0
2016-10-10 13:30:00,Shopping,1327,9,20.0,11.251261453852557,11.251261453852557,0
2016-10-10 14:03:00,Shopping,1307,5,20.0,,,0
2016-10-10 14:30:00,Shopping,1276,4,20.0,,,0
2016-10-10 14:57:00,Shopping,1244,7,20.0,11.130697072308278,11.130697072308278,0
2016-10-10 15:30:00,Shopping,1197,3,20.0,11.506103701097814,13.807324441317377,0
2016-10-10 15:57:00,Shopping,1135,2,20.0,11.434107909275163,13.720929491130194,0
2016-10-10 16:30:00,Shopping,1003,2,20.0,11.358683746413337,13.630420495696004,0
2016-10-11 08:04:00,Shopping,564,2,20.0,11.10784126538045,13.32940951845654,0
2016-10-11 08:30:00,Shopping,696,2,20.0,11.183265428242278,13.419918513890734,0
2016-10-11 08:57:00,Shopping,852,3,20.0,11.308972366345317,13.57076683961438,0
2016-10-11 09:30:00,Shopping,1082,3,20.0,10.983277117623802,13.179932541148561,0
2016-10-11 09:57:00,Shopping,1210,3,20.0,11.513531838349355,13.816238206019225,0
2016-10-11 10:30:00,Shopping,1310,5,20.0,,,0
2016-10-11 10:57:00,Shopping,1343,4,20.0,,,0
2016-10-11 11:30:00,Shopping,1369,6,20.0,,,0
2016-10-11 12:03:00,Shopping,1396,10,20.0,11.78437315044409,11.78437315044409,0
2016-10-11 12:30:00,Shopping,1431,10,20.0,11.347255842949426,11.347255842949426,0
2016-10-11 13:04:00,Shopping,1425,9,20.0,10.850142042269217,10.850142042269217,0
2016-10-11 13:31:00,Shopping,1406,9,20.0,10.8392855339785,10.8392855339785,0
2016-10-11 14:04:00,Shopping,1394,5,20.0,,,0
2016-10-11 14:30:00,Shopping,1349,5,20.0,,,0
2016-10-11 15:03:00,Shopping,1290,3,20.0,11.559243452205008,13.87109214264601,0
2016-10-11 15:33:00,Shopping,1226,3,20.0,11.522674161120488,13.827208993344586,0
2016-10-11 16:01:00,Shopping,1149,3,20.0,,,0
2016-10-11 16:26:00,Shopping,1006,2,20.0,11.360397931932924,13.63247751831951,0
2016-10-12 08:04:00,Shopping,608,2,20.0,10.675866514444547,12.811039817333455,0
2016-10-12 08:31:00,Shopping,734,2,20.0,11.204978444823709,13.44597413378845,0
2016-10-12 09:03:00,Shopping,943,2,20.0,11.3244000360216,13.589280043225921,0
2016-10-12 09:26:00,Shopping,1097,3,20.0,11.44896418377825,13.7387570205339,0
2016-10-12 10:01:00,Shopping,1263,3,20.0,11.543815782528725,13.85257893903447,0
2016-10-12 10:31:00,Shopping,1333,5,20.0,,,0
2016-10-12 11:04:00,Shopping,1374,7,20.0,,,0
2016-10-12 11:31:00,Shopping,1392,9,20.0,11.288402140110275,11.288402140110275,0
2016-10-12 12:04:00,Shopping,1394,9,20.0,11.289544930456666,11.289544930456666,0
2016-10-12 12:31:00,Shopping,1407,10,20.0,11.33354235879273,11.33354235879273,0
2016-10-12 13:04:00,Shopping,1397,8,20.0,,,0
2016-10-12 13:34:00,Shopping,1390,9,20.0,11.744375488320395,11.744375488320395,0
2016-10-12 14:03:00,Shopping,1374,5,20.0,,,0
2016-10-12 14:34:00,Shopping,1346,5,20.0,,,0
2016-10-12 15:01:00,Shopping,1263,4,20.0,11.580385073613247,11.580385073613247,0
2016-10-12 15:30:00,Shopping,1205,3,20.0,11.510674862483379,13.812809834980055,0
2016-10-12 15:57:00,Shopping,1124,3,20.0,11.464391853454533,13.757270224145438,0
2016-10-12 16:31:00,Shopping,972,2,20.0,11.340970496044275,13.609164595253128,0
2016-10-13 07:57:00,Shopping,532,2,20.0,11.089556619838191,13.307467943805829,0
2016-10-13 08:31:00,Shopping,727,2,20.0,11.658094817167854,13.989713780601424,0
2016-10-13 09:04:00,Shopping,925,3,20.0,11.807800352545112,14.169360423054133,0
2016-10-13 09:31:00,Shopping,1102,3,20.0,11.451821159644226,13.74218539157307,0
2016-10-13 09:57:00,Shopping,1240,3,20.0,11.530673693545225,13.83680843225427,0
2016-10-13 10:31:00,Shopping,1322,5,20.0,,,0
2016-10-13 11:04:00,Shopping,1367,7,20.0,,,0
2016-10-13 11:31:00,Shopping,1393,6,20.0,,,0
2016-10-13 11:57:00,Shopping,1425,6,20.0,,,0
2016-10-13 12:31:00,Shopping,1428,10,20.0,11.345541657429838,11.345541657429838,0
2016-10-13 13:04:00,Shopping,1428,9,20.0,10.851856227788804,10.851856227788804,0
2016-10-13 13:31:00,Shopping,1426,9,20.0,11.307829575998927,11.307829575998927,0
2016-10-13 13:57:00,Shopping,1402,9,20.0,10.836999953285718,10.836999953285718,0
2016-10-13 14:31:00,Shopping,1366,5,20.0,,,0
2016-10-13 15:04:00,Shopping,1335,3,20.0,11.584956234998812,13.901947481998574,0
2016-10-13 15:31:00,Shopping,1292,3,20.0,12.017502381107912,14.421002857329494,0
2016-10-13 16:04:00,Shopping,1204,3,20.0,11.510103467310183,13.81212416077222,0
2016-10-13 16:31:00,Shopping,1069,2,20.0,11.39639582784425,13.6756749934131,0
2016-10-14 08:01:00,Shopping,556,2,20.0,10.646153965438375,12.77538475852605,0
2016-10-14 08:27:00,Shopping,689,2,20.0,11.179265662029907,13.41511879443589,0
2016-10-14 09:01:00,Shopping,858,3,20.0,11.312400737384491,13.57488088486139,0
2016-10-14 09:27:00,Shopping,1010,3,20.0,,,0
2016-10-14 10:01:00,Shopping,1142,4,20.0,11.511246257656573,11.511246257656573,0
2016-10-14 10:27:00,Shopping,1192,4,20.0,11.539816016316355,11.539816016316355,0
2016-10-14 11:01:00,Shopping,1220,6,20.0,,,0
2016-10-14 11:27:00,Shopping,1239,7,20.0,,,0
2016-10-14 12:01:00,Shopping,1240,10,20.0,11.238119364869057,11.238119364869057,0
2016-10-14 12:27:00,Shopping,1226,9,20.0,11.193550541359798,11.193550541359798,0
2016-10-14 13:01:00,Shopping,1225,6,20.0,,,0
2016-10-14 13:27:00,Shopping,1205,9,20.0,11.181551242722689,11.181551242722689,0
2016-10-14 14:01:00,Shopping,1191,4,20.0,,,0
2016-10-14 14:34:00,Shopping,1182,5,20.0,,,0
2016-10-14 15:01:00,Shopping,1134,2,20.0,11.433536514101966,13.720243816922359,0
2016-10-14 15:27:00,Shopping,1048,3,20.0,11.420965820291663,13.705158984349994,0
2016-10-14 16:01:00,Shopping,969,3,20.0,,,0
2016-10-14 16:34:00,Shopping,832,2,20.0,11.260975171796883,13.513170206156259,0
2016-10-15 08:01:00,Shopping,290,2,20.0,10.951278987924846,13.141534785509815,0
2016-10-15 08:34:00,Shopping,342,2,20.0,10.98099153693102,13.177189844317224,0
2016-10-15 09:01:00,Shopping,391,2,20.0,11.008989900417605,13.210787880501126,0
2016-10-15 09:27:00,Shopping,437,2,20.0,10.578157939828092,12.69378952779371,0
2016-10-15 10:01:00,Shopping,500,3,20.0,11.10784126538045,13.32940951845654,0
2016-10-15 10:27:00,Shopping,552,3,20.0,11.137553814386624,13.365064577263949,0
2016-10-15 11:01:00,Shopping,613,5,20.0,,,0
2016-10-15 11:27:00,Shopping,629,6,20.0,,,0
2016-10-15 12:01:00,Shopping,669,9,20.0,,,0
2016-10-15 12:27:00,Shopping,708,9,20.0,10.897567841644456,10.897567841644456,0
2016-10-15 13:01:00,Shopping,783,9,20.0,10.483306341077617,10.483306341077617,0
2016-10-15 13:34:00,Shopping,848,8,20.0,,,0
2016-10-15 14:01:00,Shopping,863,5,20.0,,,0
2016-10-15 14:27:00,Shopping,880,5,20.0,,,0
2016-10-15 15:01:00,Shopping,905,3,20.0,11.339256310524686,13.607107572629623,0
2016-10-15 15:27:00,Shopping,881,3,20.0,,,0
2016-10-15 16:01:00,Shopping,853,2,20.0,10.815858331877479,12.979029998252974,0
2016-10-15 16:27:00,Shopping,789,2,20.0,11.236405179349472,13.483686215219366,0
2016-10-16 08:04:00,Shopping,297,3,20.0,13.734544876560811,16.481453851872974,0
2016-10-16 08:27:00,Shopping,324,3,20.0,13.749972546237093,16.49996705548451,0
2016-10-16 09:01:00,Shopping,420,4,20.0,,,0
2016-10-16 09:27:00,Shopping,520,3,20.0,14.319082138739951,17.18289856648794,0
2016-10-16 10:04:00,Shopping,675,5,20.0,14.480786972754316,14.480786972754316,0
2016-10-16 10:34:00,Shopping,743,6,20.0,,,0
2016-10-16 11:01:00,Shopping,796,8,20.0,,,0
2016-10-16 11:27:00,Shopping,860,8,20.0,,,0
2016-10-16 12:01:00,Shopping,943,13,20.0,,,0
2016-10-16 12:27:00,Shopping,968,13,20.0,13.93510458235248,13.93510458235248,0
2016-10-16 13:01:00,Shopping,965,12,20.0,13.896821105748371,13.896821105748371,0
2016-10-16 13:27:00,Shopping,930,11,20.0,13.383136845045492,13.383136845045492,0
2016-10-16 14:01:00,Shopping,871,7,20.0,,,0
2016-10-16 14:34:00,Shopping,794,6,20.0,,,0
2016-10-16 15:01:00,Shopping,714,4,20.0,14.009385954867913,14.009385954867913,0
2016-10-16 15:31:00,Shopping,629,3,20.0,13.924248074061762,16.709097688874113,0
2016-10-16 15:57:00,Shopping,567,3,20.0,13.888821573323632,16.666585887988358,0
2016-10-16 16:31:00,Shopping,470,2,20.0,13.796826950439137,16.556192340526962,0
2016-10-17 08:01:00,Shopping,535,3,20.0,11.127840096442299,13.353408115730758,0
2016-10-17 08:27:00,Shopping,639,3,20.0,11.187265194454646,13.424718233345574,0
2016-10-17 09:01:00,Shopping,802,3,20.0,10.823286469129023,12.987943762954828,0
2016-10-17 09:27:00,Shopping,940,3,20.0,11.359255141586534,13.63110616990384,0
2016-10-17 10:04:00,Shopping,1113,4,20.0,11.4946757976339,11.4946757976339,0
2016-10-17 10:31:00,Shopping,1182,5,20.0,,,0
2016-10-17 11:04:00,Shopping,1248,7,20.0,,,0
2016-10-17 11:31:00,Shopping,1267,6,20.0,,,0
2016-10-17 12:04:00,Shopping,1285,9,20.0,11.684378995134853,11.684378995134853,0
2016-10-17 12:31:00,Shopping,1288,10,20.0,11.265546333182447,11.265546333182447,0
2016-10-17 12:57:00,Shopping,1292,9,20.0,11.231262622790709,11.231262622790709,0
2016-10-17 13:31:00,Shopping,1278,8,20.0,,,0
2016-10-17 14:04:00,Shopping,1277,5,20.0,,,0
2016-10-17 14:31:00,Shopping,1274,6,20.0,11.111269636419625,11.111269636419625,0
2016-10-17 14:57:00,Shopping,1242,7,20.0,11.129554281961887,11.129554281961887,0
2016-10-17 15:31:00,Shopping,1174,3,20.0,11.950077750670825,14.34009330080499,0
2016-10-17 15:57:00,Shopping,1097,3,20.0,10.991848045221737,13.190217654266084,0
2016-10-17 16:28:00,Shopping,943,3,20.0,11.36096932710612,13.633163192527345,0
2016-10-18 08:01:00,Shopping,604,3,20.0,,,0
2016-10-18 08:28:00,Shopping,733,2,20.0,11.204407049650516,13.445288459580619,0
2016-10-18 09:01:00,Shopping,925,3,20.0,,,0
2016-10-18 09:28:00,Shopping,1092,4,20.0,11.02556036044028,11.02556036044028,0
2016-10-18 10:01:00,Shopping,1244,4,20.0,11.569528565322528,11.569528565322528,0
2016-10-18 10:28:00,Shopping,1318,4,20.0,11.611811808139008,11.611811808139008,0
2016-10-18 11:01:00,Shopping,1370,7,20.0,,,0
